# DIGITAL FOREST TWIN - ECOSENSE IMPORT FILE
# Generated: 2026-02-04 (regenerated with fixes)
# Source: EcoSense raw data (ecosense_250911.csv)
# Records: 1504
#
# FIXES APPLIED:
# - LocationID set to 5 (Ecosense_MixedPlot) — was empty
# - 2 rows with valid coords but unknown species included (NULL SpeciesID)
# - Species abbreviations (BE, DF) properly mapped
#
# REQUIRED FIELDS: LocationID, Latitude, Longitude
# All coordinates in WGS84 (EPSG:4326), transformed from EPSG:32632
#
LocationID,PlotID,CampaignID,SpeciesID,VariantTypeID,DataSourceType,Latitude,Longitude,Easting_32632,Northing_32632,SourceCRS,DBH_cm,Height_m,TreeStatusID,CrownWidth_m,CrownBaseHeight_m,Age_years,HealthScore,TaperTypeID,StraightnessTypeID,BranchingPatternID,BarkCharacteristicID,FieldNotes,MeasurementDate
5,,,1,1,field,48.26876662577556,7.878581953668916,416783.2779,5346781.007,32632,6.05,28.18330106,,,,,,,,,,TreeID: 5_54 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_54 | Elevation: 517.75048828125m,2025-09-11
5,,,1,1,field,48.26870568063767,7.878564453077575,416781.8803,5346774.252,32632,16.23,27.19574385,,,,,,,,,,TreeID: 5_60 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_60 | Elevation: 518.308715820312m,2025-09-11
5,,,1,1,field,48.26869529603852,7.878566081815088,416781.9843,5346773.096,32632,11.14,26.29660814,,,,,,,,,,TreeID: 5_59 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_59 | Elevation: 518.377075195312m,2025-09-11
5,,,1,1,field,48.26869529603852,7.878566081815088,416781.9843,5346773.096,32632,11.14,26.29660814,,,,,,,,,,TreeID: 5_58 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_58 | Elevation: 518.377075195312m,2025-09-11
5,,,1,1,field,48.268695111165314,7.878586793157032,416783.5209,5346773.053,32632,7.0,26.03626411,,,,,,,,,,TreeID: 5_57 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_57 | Elevation: 518.241577148438m,2025-09-11
5,,,1,1,field,48.26868131404698,7.878641654166288,416787.5695,5346771.46,32632,8.91,27.78257079,,,,,,,,,,TreeID: 5_56 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_56 | Elevation: 518.082824707031m,2025-09-11
5,,,1,1,field,48.268710704455856,7.878639536830173,416787.4601,5346774.729,32632,31.19,26.80492699,,,,,,,,,,TreeID: 5_55 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_55 | Elevation: 517.882080078125m,2025-09-11
5,,,1,1,field,48.26876280471457,7.878632963333429,416787.0569,5346780.527,32632,32.47,28.88751752,,,,,,,,,,TreeID: 5_48 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_48 | Elevation: 517.565673828125m,2025-09-11
5,,,1,1,field,48.26858524285831,7.878412716551536,416770.425,5346761.03,32632,62.71,31.85958819,,,,,,,,,,TreeID: 5_36 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_36 | Elevation: 519.818298339844m,2025-09-11
5,,,1,1,field,48.268574125670526,7.878359157403295,416766.432541549,5346759.85240867,32632,9.87,28.17107104,,,,,,,,,,TreeID: 5_35 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_35 | Elevation: 519.900024414062m,2025-09-11
5,,,1,1,field,48.26856777160056,7.878352149845158,416765.902220237,5346759.15376012,32632,11.14,28.17107104,,,,,,,,,,TreeID: 5_34 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_34 | Elevation: 519.952758789062m,2025-09-11
5,,,1,1,field,48.268555882783,7.878306915282749,416762.526239881,5346757.88138006,32632,10.5,27.57979195,,,,,,,,,,TreeID: 5_32 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_32 | Elevation: 520.08544921875m,2025-09-11
5,,,1,1,field,48.26856428386646,7.878276687684278,416760.296817351,5346758.84792506,32632,8.59,27.86417535,,,,,,,,,,TreeID: 5_33 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_33 | Elevation: 520.097106933594m,2025-09-11
5,,,1,1,field,48.26860049505805,7.878322921377665,416763.786440178,5346762.82261994,32632,8.91,27.86417535,,,,,,,,,,TreeID: 5_30 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_30 | Elevation: 519.805908203125m,2025-09-11
5,,,1,1,field,48.26861206709745,7.878344905711316,416765.4366,5346764.085,32632,8.59,27.99546288,,,,,,,,,,TreeID: 5_29 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_29 | Elevation: 519.630187988281m,2025-09-11
5,,,1,1,field,48.26862690917884,7.878303105703887,,,32632,38.2,28.05588045,,,,,,,,,,Elevation: 519.710693359375m,2025-09-11
5,,,1,1,field,48.26861672111419,7.87827577963838,416760.3146,5346764.67723988,32632,12.73,28.42841265,,,,,,,,,,TreeID: 5_77 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_77 | Elevation: 519.752685546875m,2025-09-11
5,,,1,1,field,48.26863837945746,7.878405395152202,416769.968,5346766.944,32632,12.1,26.91734428,,,,,,,,,,TreeID: 5_24 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_24 | Elevation: 519.328186035156m,2025-09-11
5,,,1,1,field,48.26865450507134,7.878412165687322,416770.4966,5346768.729,32632,8.28,27.496073,,,,,,,,,,TreeID: 5_23 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_23 | Elevation: 519.230346679688m,2025-09-11
5,,,1,1,field,48.26861161840861,7.878490757137981,416776.2589,5346763.877,32632,32.15,28.52500971,,,,,,,,,,TreeID: 5_72 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_72 | Elevation: 519.199035644531m,2025-09-11
5,,,1,1,field,48.26861767854997,7.878513427313824,416777.951,5346764.526,32632,13.05,27.10166073,,,,,,,,,,TreeID: 5_71 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_71 | Elevation: 519.067321777344m,2025-09-11
5,,,1,1,field,48.26860361292376,7.878517693009385,416778.2447,5346762.958,32632,11.78,27.35428644,,,,,,,,,,TreeID: 5_70 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_70 | Elevation: 519.165649414062m,2025-09-11
5,,,1,1,field,48.26858827696727,7.878587273777818,416783.3831,5346761.178,32632,25.15,28.94953448,,,,,,,,,,TreeID: 5_69 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_69 | Elevation: 519.120056152344m,2025-09-11
5,,,1,1,field,48.26855880954739,7.878632233067997,416786.6715,5346757.854,32632,36.92,29.46214735,,,,,,,,,,TreeID: 5_74 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_74 | Elevation: 519.229797363281m,2025-09-11
5,,,1,1,field,48.26851710274825,7.878606720513512,416784.7106,5346753.246,32632,31.51,27.66417917,,,,,,,,,,TreeID: 5_75 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_75 | Elevation: 519.502624511719m,2025-09-11
5,,,1,1,field,48.26851529009082,7.878630386274281,416786.46379802,5346753.01887224,32632,20.69,,,,,,,,,,,TreeID: 5_76 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_76 | Elevation: 519.321655273438m,2025-09-11
5,,,1,1,field,48.26854363889608,7.878531498974701,416779.1718,5346756.277,32632,40.43,29.75763905,,,,,,,,,,TreeID: 5_73 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_73 | Elevation: 519.615966796875m,2025-09-11
5,,,1,1,field,48.268619702340246,7.87859916334406,416784.3164,5346764.658,32632,6.68,25.72763211,,,,,,,,,,TreeID: 5_67 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_67 | Elevation: 518.748229980469m,2025-09-11
5,,,1,1,field,48.26863999600791,7.87861633517926,416785.6236,5346766.895,32632,24.19,27.96385385,,,,,,,,,,TreeID: 5_66 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_66 | Elevation: 518.494262695312m,2025-09-11
5,,,1,1,field,48.26865295733777,7.878604005352088,416784.7297,5346768.349,32632,9.55,27.1797915,,,,,,,,,,TreeID: 5_65 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_65 | Elevation: 518.456848144531m,2025-09-11
5,,,1,1,field,48.26854282416615,7.878429520934185,416771.6031,5346756.297,32632,47.11,29.88789224,,,,,,,,,,TreeID: 5_37 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_37 | Elevation: 520.0302734375m,2025-09-11
5,,,1,1,field,48.26854034471572,7.878440047399987,416772.3802,5346756.01,32632,15.92,29.70864334,,,,,,,,,,TreeID: 5_38 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_38 | Elevation: 520.014526367188m,2025-09-11
5,,,1,1,field,48.26869197796761,7.878321836361622,416763.8545,5346772.992,32632,9.23,26.98624394,,,,,,,,,,TreeID: 5_26 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_26 | Elevation: 519.261047363281m,2025-09-11
5,,,1,1,field,48.26878678661999,7.878661271666545,416789.196474174,5346783.16187199,32632,6.05,,,,,,,,,,,TreeID: 5_47 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_47 | Elevation: 517.093017578125m,2025-09-11
5,,,4,1,field,48.26764620834902,7.87789131622743,416730.2084,5346657.223,32632,28.65,27.93025039,,,,,,,,,,TreeID: 12_54 | Plot: 12 | QR: https://dt.unr.uni-freiburg.de/ecosense/12_54 | Elevation: 524.424682617188m,2025-09-11
5,,,3,1,field,48.26922988772056,7.878296894551641,416762.8773,5346832.807,32632,21.65,24.14154172,,,,,,,,,,TreeID: 2_37 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_37 | Elevation: 516.256286621094m,2025-09-11
5,,,4,1,field,48.26918882468331,7.878311910827343,416763.924891706,5346828.22661573,32632,13.37,,,,,,,,,,,TreeID: 2_38 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_38 | Elevation: 516.477233886719m,2025-09-11
5,,,1,1,field,48.26924657770402,7.878245510502057,416759.091456845,5346834.7177862,32632,9.55,,,,,,,,,,,TreeID: 2_36 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_36 | Elevation: 516.187072753906m,2025-09-11
5,,,1,1,field,48.26924759298091,7.878180618504524,416754.2778,5346834.901,32632,45.52,27.19840586,,,,,,,,,,TreeID: 2_34 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_34 | Elevation: 516.307800292969m,2025-09-11
5,,,1,1,field,48.26920727988654,7.878204828199261,416756.0088,5346830.394,32632,31.51,27.36494419,,,,,,,,,,TreeID: 2_33 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_33 | Elevation: 516.416564941406m,2025-09-11
5,,,1,1,field,48.2691789084783,7.878163842865344,416752.9214,5346827.285,32632,35.33,26.88730496,,,,,,,,,,TreeID: 2_32 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_32 | Elevation: 516.66259765625m,2025-09-11
5,,,1,1,field,48.269141779309855,7.878143686687546,416751.3654,5346823.18,32632,38.83,26.71197016,,,,,,,,,,TreeID: 2_29 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_29 | Elevation: 516.772888183594m,2025-09-11
5,,,1,1,field,48.26912143432558,7.878115729678458,416749.2578,5346820.949,32632,26.1,26.4343971,,,,,,,,,,TreeID: 2_27 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_27 | Elevation: 516.881530761719m,2025-09-11
5,,,1,1,field,48.26911145008832,7.878169458019998,416753.2285,5346819.781,32632,16.55,25.9635786,,,,,,,,,,TreeID: 2_40 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_40 | Elevation: 516.895690917969m,2025-09-11
5,,,1,1,field,48.26911949549461,7.878209507825389,416756.213468408,5346820.63180641,32632,48.38,,,,,,,,,,,TreeID: 2_42 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_42 | Elevation: 516.991149902344m,2025-09-11
5,,,1,1,field,48.26912223966556,7.878203567968214,416755.777157867,5346820.94325844,32632,6.05,,,,,,,,,,,TreeID: 2_41 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_41 | Elevation: 516.816040039062m,2025-09-11
5,,,1,1,field,48.26910244949304,7.878229026938178,416757.6342,5346818.716,32632,13.05,25.91239038,,,,,,,,,,TreeID: 2_43 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_43 | Elevation: 516.954162597656m,2025-09-11
5,,,1,1,field,48.26912010050589,7.878287945130841,416762.0349,5346820.614,32632,39.15,26.71009475,,,,,,,,,,TreeID: 2_44 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_44 | Elevation: 517.048583984375m,2025-09-11
5,,,1,1,field,48.26916009105192,7.878238048935511,416758.3973,5346825.113,32632,31.51,26.96724437,,,,,,,,,,TreeID: 2_39 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_39 | Elevation: 516.661987304688m,2025-09-11
5,,,1,1,field,48.269254493682695,7.878168634005738,416753.3997,5346835.681,32632,6.37,27.80114652,,,,,,,,,,TreeID: 2_35 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_35 | Elevation: 516.148132324219m,2025-09-11
5,,,1,1,field,48.26915346785319,7.878141995614998,416751.2589,5346824.481,32632,6.68,26.87342391,,,,,,,,,,TreeID: 2_30 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_30 | Elevation: 516.627075195312m,2025-09-11
5,,,1,1,field,48.26913061842682,7.878133988283941,416750.6276,5346821.95,32632,5.73,27.91219492,,,,,,,,,,TreeID: 2_28 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_28 | Elevation: 516.80419921875m,2025-09-11
5,,,6,1,field,48.26906380551677,7.878339487753818,416765.7682,5346814.301,32632,33.1,27.05378858,,,,,,,,,,TreeID: 2_45 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_45 | Elevation: 517.155944824219m,2025-09-11
5,,,6,1,field,48.26903098126103,7.87825614065126,416759.5301,5346810.743,32632,71.62,33.06270297,,,,,,,,,,TreeID: 2_46 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_46 | Elevation: 517.536926269531m,2025-09-11
5,,,6,1,field,48.26895192109741,7.878327736551599,416764.714491911,5346801.8779363,32632,24.83,,,,,,,,,,,TreeID: 2_47 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_47 | Elevation: 517.658935546875m,2025-09-11
5,,,4,1,field,48.26898330304444,7.878255798864307,416759.4273,5346805.444,32632,18.14,31.6315775,,,,,,,,,,TreeID: 2_48 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_48 | Elevation: 517.638427734375m,2025-09-11
5,,,6,1,field,48.26894027589837,7.878272942952606,416760.6296,5346800.643,32632,22.92,27.98413468,,,,,,,,,,TreeID: 2_49 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_49 | Elevation: 517.860961914062m,2025-09-11
5,,,6,1,field,48.26895091381349,7.878218891900609,416756.636,5346801.884,32632,57.3,36.71957544,,,,,,,,,,TreeID: 2_50 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_50 | Elevation: 518.155639648438m,2025-09-11
5,,,6,1,field,48.26895509407687,7.878164265726531,416752.589235363,5346802.40786707,32632,56.34,,,,,,,,,,,TreeID: 2_51 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_51 | Elevation: 518.083923339844m,2025-09-11
5,,,6,1,field,48.26899702705436,7.878061599899958,416745.039,5346807.18,32632,13.05,26.29029071,,,,,,,,,,TreeID: 2_52 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_52 | Elevation: 517.412353515625m,2025-09-11
5,,,6,1,field,48.26896731021394,7.87806622185352,416745.3337,5346803.872,32632,34.7,26.96569241,,,,,,,,,,TreeID: 2_53 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_53 | Elevation: 517.695922851562m,2025-09-11
5,,,1,1,field,48.268952983826445,7.878063916308888,416745.139343818,5346802.28214144,32632,6.37,,,,,,,,,,,TreeID: 2_54 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_54 | Elevation: 517.677001953125m,2025-09-11
5,,,7,1,field,48.26896830892162,7.878042252923593,416743.5567,5346804.009,32632,18.78,26.01899028,,,,,,,,,,TreeID: 2_55 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_55 | Elevation: 517.625183105469m,2025-09-11
5,,,1,1,field,48.26896177825612,7.877962908479388,416737.658309689,5346803.36918039,32632,11.46,,,,,,,,,,,TreeID: 2_56 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_56 | Elevation: 517.455810546875m,2025-09-11
5,,,3,1,field,48.26900187348851,7.878009621594256,416741.189808025,5346807.77504756,32632,67.16,,,,,,,,,,,TreeID: 2_57 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_57 | Elevation: 517.341064453125m,2025-09-11
5,,,3,1,field,48.26898302956259,7.877946181307018,416736.45158948,5346805.7493776,32632,49.02,,,,,,,,,,,TreeID: 2_58 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_58 | Elevation: 517.436828613281m,2025-09-11
5,,,1,1,field,48.26895389242202,7.877923891098609,416734.7502,5346802.535,32632,9.55,27.31484876,,,,,,,,,,TreeID: 2_59 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_59 | Elevation: 517.427185058594m,2025-09-11
5,,,1,1,field,48.26908719939486,7.877904431837111,416733.5228,5346817.373,32632,11.46,25.21566288,,,,,,,,,,TreeID: 2_19 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_19 | Elevation: 516.493835449219m,2025-09-11
5,,,1,1,field,48.26910737830799,7.877975293727811,416738.8139,5346819.539,32632,11.14,25.81154218,,,,,,,,,,TreeID: 2_18 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_18 | Elevation: 516.734924316406m,2025-09-11
5,,,1,1,field,48.26913169475929,7.877973253333143,416738.701996368,5346822.24395439,32632,37.88,,,,,,,,,,,TreeID: 2_17 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_17 | Elevation: 516.66845703125m,2025-09-11
5,,,1,1,field,48.26915041893258,7.877988117340347,416739.8354,5346824.309,32632,7.32,25.85442441,,,,,,,,,,TreeID: 2_16 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_16 | Elevation: 516.508544921875m,2025-09-11
5,,,1,1,field,48.26916011017061,7.877995648579229,416740.41,5346825.378,32632,13.05,25.2750303,,,,,,,,,,TreeID: 2_15 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_15 | Elevation: 516.474487304688m,2025-09-11
5,,,1,1,field,48.26918532940751,7.878074798796269,416746.324313048,5346828.09524285,32632,10.19,26.71115671,,,,,,,,,,TreeID: 2_14 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_14 | Elevation: 516.412658691406m,2025-09-11
5,,,1,1,field,48.2691868649045,7.878085302303174,416747.106220237,5346828.25452024,32632,11.78,26.71115671,,,,,,,,,,TreeID: 2_13 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_13 | Elevation: 516.407775878906m,2025-09-11
5,,,1,1,field,48.26919885285693,7.878103712199101,416748.4918,5346829.567,32632,31.51,25.52333106,,,,,,,,,,TreeID: 2_12 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_12 | Elevation: 516.426574707031m,2025-09-11
5,,,1,1,field,48.269211044359295,7.878105620375094,416748.6532,5346830.92,32632,6.68,25.17882206,,,,,,,,,,TreeID: 2_11 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_11 | Elevation: 516.366638183594m,2025-09-11
5,,,1,1,field,48.26922476981641,7.878072947416103,416746.251,5346832.481,32632,17.83,23.37142436,,,,,,,,,,TreeID: 2_10 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_10 | Elevation: 516.226196289062m,2025-09-11
5,,,1,1,field,48.26921708082537,7.878051167073188,416744.6223,5346831.65,32632,5.73,24.75956048,,,,,,,,,,TreeID: 2_9 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_9 | Elevation: 516.139953613281m,2025-09-11
5,,,1,1,field,48.26923769372523,7.878038347372464,416743.7045,5346833.955,32632,15.28,27.94351687,,,,,,,,,,TreeID: 2_5 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_5 | Elevation: 515.985595703125m,2025-09-11
5,,,1,1,field,48.26925746533013,7.878046265732062,416744.3242,5346836.144,32632,11.14,27.90014819,,,,,,,,,,TreeID: 2_3 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_3 | Elevation: 515.858276367188m,2025-09-11
5,,,1,1,field,48.26925625691613,7.878059807464153,416745.3271,5346835.995,32632,27.69,26.97250816,,,,,,,,,,TreeID: 2_4 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_4 | Elevation: 516.016479492188m,2025-09-11
5,,,1,1,field,48.26924472274652,7.878008165838472,416741.4763,5346834.769,32632,45.84,28.81423235,,,,,,,,,,TreeID: 2_2 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_2 | Elevation: 515.974365234375m,2025-09-11
5,,,1,1,field,48.26924785920416,7.877992096032308,416740.288936535,5346835.13504209,32632,9.23,,,,,,,,,,,TreeID: 2_1 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_1 | Elevation: 515.823913574219m,2025-09-11
5,,,1,1,field,48.26921762000915,7.877986559864421,416739.829,5346831.78,32632,34.06,25.11235722,,,,,,,,,,TreeID: 2_6 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_6 | Elevation: 516.058715820312m,2025-09-11
5,,,1,1,field,48.26921394545255,7.877999078830701,416740.752,5346831.358,32632,12.1,25.59506494,,,,,,,,,,TreeID: 2_7 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_7 | Elevation: 516.023376464844m,2025-09-11
5,,,1,1,field,48.26920872688999,7.877970463202016,416738.6201,5346830.809,32632,12.1,25.71315273,,,,,,,,,,TreeID: 2_8 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_8 | Elevation: 515.999816894531m,2025-09-11
5,,,1,1,field,48.26908371456702,7.878042423068808,416743.7568,5346816.836,32632,25.78,21.82038176,,,,,,,,,,TreeID: 2_20 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_20 | Elevation: 517.106811523438m,2025-09-11
5,,,1,1,field,48.26909129691609,7.878061572448258,416745.1901,5346817.658,32632,7.32,22.05800658,,,,,,,,,,TreeID: 2_21 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_21 | Elevation: 517.06201171875m,2025-09-11
5,,,1,1,field,48.26910410420535,7.8780611236266,416745.1776,5346819.082,32632,6.37,26.08041936,,,,,,,,,,TreeID: 2_22 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_22 | Elevation: 516.931396484375m,2025-09-11
5,,,1,1,field,48.26910501966854,7.878074183248436,416746.148178088,5346819.16958918,32632,19.42,,,,,,,,,,,TreeID: 2_23 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_23 | Elevation: 516.945251464844m,2025-09-11
5,,,1,1,field,48.26914028741303,7.878068237990478,416745.7643,5346823.096,32632,9.23,23.60274595,,,,,,,,,,TreeID: 2_24 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_24 | Elevation: 516.693298339844m,2025-09-11
5,,,1,1,field,48.269143275375605,7.878078480500174,416746.5292,5346823.417,32632,18.78,26.0170014,,,,,,,,,,TreeID: 2_25 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_25 | Elevation: 516.69091796875m,2025-09-11
5,,,1,1,field,48.26916055744512,7.878101421343379,416748.2596,5346825.313,32632,6.05,27.30992309,,,,,,,,,,TreeID: 2_26 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_26 | Elevation: 516.583984375m,2025-09-11
5,,,1,1,field,48.26916055744512,7.878101421343379,416748.2596,5346825.313,32632,5.73,27.30992309,,,,,,,,,,TreeID: 2_31 | Plot: 2 | QR: https://dt.unr.uni-freiburg.de/ecosense/2_31 | Elevation: 516.583984375m,2025-09-11
5,,,1,1,field,48.26872397337885,7.878310074961525,416763.0337,5346776.561,32632,36.29,26.5642709,,,,,,,,,,TreeID: 5_14 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_14 | Elevation: 519.090759277344m,2025-09-11
5,,,1,1,field,48.26872105717989,7.878341815823837,416765.384316383,5346776.20245283,32632,11.46,,,,,,,,,,,TreeID: 5_15 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_15 | Elevation: 518.927978515625m,2025-09-11
5,,,1,1,field,48.26870716767782,7.878343340514094,416765.4749,5346774.657,32632,19.74,26.98379615,,,,,,,,,,TreeID: 5_16 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_16 | Elevation: 519.036376953125m,2025-09-11
5,,,1,1,field,48.26873003048522,7.878428352474208,416771.8204,5346777.106,32632,32.79,28.05301033,,,,,,,,,,TreeID: 5_17 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_17 | Elevation: 518.725341796875m,2025-09-11
5,,,1,1,field,48.26871752519723,7.878424712693153,416771.53,5346775.72,32632,8.59,27.13287775,,,,,,,,,,TreeID: 5_18 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_18 | Elevation: 518.82275390625m,2025-09-11
5,,,1,1,field,48.26871905340082,7.878455942350428,416773.8499,5346775.856,32632,8.59,27.15651269,,,,,,,,,,TreeID: 5_19 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_19 | Elevation: 518.646606445312m,2025-09-11
5,,,1,1,field,48.26867265000691,7.878445173014674,416772.9754,5346770.71,32632,8.28,27.51229341,,,,,,,,,,TreeID: 5_20 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_20 | Elevation: 519.059753417969m,2025-09-11
5,,,1,1,field,48.268666684735024,7.878438686819913,416772.4844,5346770.054,32632,33.42,27.77930488,,,,,,,,,,TreeID: 5_21 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_21 | Elevation: 519.133544921875m,2025-09-11
5,,,1,1,field,48.26878342118747,7.878468296872843,416774.8712,5346782.997,32632,37.88,27.65825267,,,,,,,,,,TreeID: 5_13 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_13 | Elevation: 518.329040527344m,2025-09-11
5,,,1,1,field,48.268793483550034,7.878410572916945,416770.6041,5346784.178,32632,12.1,24.78364802,,,,,,,,,,TreeID: 5_11 | Plot: 5 | QR: https://dt.unr.uni-freiburg.de/ecosense/5_11 | Elevation: 518.318664550781m,2025-09-11
