# DIGITAL FOREST TWIN - MATHISLE IMPORT FILE
# Generated: 2026-01-19 14:43:20
# Source: Mathisle raw data
# Records: 724
#
# REQUIRED FIELDS: LocationID, SpeciesID, Latitude, Longitude
# All coordinates in WGS84 (EPSG:4326)
#
LocationID,SpeciesID,VariantTypeID,Latitude,Longitude,DBH_cm,Height_m,TreeStatusID,CrownWidth_m,CrownBaseHeight_m,Age_years,HealthScore,TaperTypeID,StraightnessTypeID,BranchingPatternID,BarkCharacteristicID,FieldNotes,MeasurementDate
,3,1,47.8849244983333,8.08904663,9.39,,1,,,,,,,,,TreeID: 265 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/265,2025-03-05
,3,1,47.884908585,8.08900943833333,9.23,,1,,,,,,,,,TreeID: 320 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/320,2025-03-05
,3,1,47.8849021216667,8.08897182833333,7.8,,1,,,,,,,,,TreeID: 319 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/319,2025-03-05
,3,1,47.8848568566667,8.08907702333334,49.02,,1,,,,,,,,,TreeID: 435 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/435,2025-03-05
,3,1,47.884850895,8.08908381,7.0,,1,,,,,,,,,TreeID: 436 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/436,2025-03-05
,3,1,47.8847436366667,8.08798482333333,7.96,,1,,,,,,,,,TreeID: 475 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/475,2025-03-26
,3,1,47.88433978,8.08792529833333,8.28,,1,,,,,,,,,TreeID: 776 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/776,2025-04-11
,3,1,47.8843986333333,8.087734605,36.61,,1,,,,,,,,,TreeID: 704 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/704,2025-04-10
,3,1,47.8843172533333,8.089102635,8.59,,1,,,,,,,,,TreeID: 745 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/745,2025-04-10
,3,1,47.8850059516667,8.08877137666667,9.23,,1,,,,,,,,,TreeID: 283 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/283,2025-03-05
,3,1,47.8849156483333,8.08847716333333,14.64,,1,,,,,,,,,TreeID: 333 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/333,2025-03-05
,3,1,47.8849056683333,8.08846974333333,8.28,,1,,,,,,,,,TreeID: 332 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/332,2025-03-05
,3,1,47.8848766066667,8.08899297166667,8.28,,1,,,,,,,,,TreeID: 348 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/348,2025-03-05
,3,1,47.88460633,8.08856004166667,54.75,,1,,,,,,,,,TreeID: 589 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/589,2025-03-27
,3,1,47.884904625,8.08837313333333,36.61,,1,,,,,,,,,TreeID: 329 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/329,2025-03-05
,3,1,47.88488459,8.08903766833333,44.88,,1,,,,,,,,,TreeID: 345 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/345,2025-03-05
,3,1,47.8848857066667,8.08903569333333,7.96,,1,,,,,,,,,TreeID: 344 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/344,2025-03-05
,3,1,47.8849130033333,8.088273845,9.39,,1,,,,,,,,,TreeID: 326 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/326,2025-03-05
,3,1,47.88507575,8.08796532333333,7.96,,1,,,,,,,,,TreeID: 97 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/97,2025-02-10
,3,1,47.8849406816667,8.08822628333333,8.28,,1,,,,,,,,,TreeID: 324 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/324,2025-03-05
,3,1,47.884916595,8.08817748666667,42.18,,1,,,,,,,,,TreeID: 323 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/323,2025-03-05
,3,1,47.8849324116667,8.08813218333333,43.93,,1,,,,,,,,,TreeID: 322 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/322,2025-03-05
,3,1,47.884542535,8.08897681166667,8.28,,1,,,,,,,,,TreeID: 598 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/598,2025-03-27
,3,1,47.884923975,8.08807594666667,26.42,,1,,,,,,,,,TreeID: 381 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/381,2025-03-05
,3,1,47.8848736466667,8.08917912166667,9.87,,1,,,,,,,,,TreeID: 447 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/447,2025-03-05
,3,1,47.8849236916667,8.08785808833333,7.64,,1,,,,,,,,,TreeID: 379 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/379,2025-03-05
,3,1,47.88491644,8.08782654833333,6.84,,1,,,,,,,,,TreeID: 378 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/378,2025-03-05
,3,1,47.8847573116667,8.08887175166667,12.26,,1,,,,,,,,,TreeID: 457 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/457,2025-03-26
,3,1,47.8845713466667,8.08907046333333,9.87,,1,,,,,,,,,TreeID: 603 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/603,2025-04-10
,3,1,47.8847825083333,8.08878035333333,8.59,,1,,,,,,,,,TreeID: 459 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/459,2025-03-26
,3,1,47.8848479366667,8.08786692166667,55.54,,1,,,,,,,,,TreeID: 373 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/373,2025-03-05
,3,1,47.8844622166667,8.08861250333334,55.7,,1,,,,,,,,,TreeID: 729 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/729,2025-04-10
,3,1,47.8844524533333,8.08864018166667,6.84,,1,,,,,,,,,TreeID: 730 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/730,2025-04-10
,3,1,47.8851681133333,8.08892389333333,58.57,,1,,,,,,,,,TreeID: 4.0 | Plot: Mathisle | Species: 1 spruce (Picea abies ),2025-02-06
,3,1,47.8851061683333,8.0888583,58.57,,1,,,,,,,,,TreeID: 5.0 | Plot: Mathisle | Species: 1 spruce (Picea abies ),2025-02-06
,3,1,47.884656695,8.088003545,10.5,,1,,,,,,,,,TreeID: 531 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/531,2025-03-27
,3,1,47.8848637066667,8.08878523666667,7.64,,1,,,,,,,,,TreeID: 428 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/428,2025-03-05
,3,1,47.8844803683333,8.08876124666667,7.16,,1,,,,,,,,,TreeID: 735 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/735,2025-04-10
,3,1,47.8850356883333,8.08870157666667,8.59,,1,,,,,,,,,TreeID: 190 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/190,2025-02-12
,3,1,47.8850261083333,8.08870934166667,71.3,,1,,,,,,,,,TreeID: 191 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/191,2025-02-12
,3,1,47.8848798716667,8.08843967166667,7.96,,1,,,,,,,,,TreeID: 363 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/363,2025-03-05
,3,1,47.8847394116667,8.08774550333333,61.12,,1,,,,,,,,,TreeID: 472 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/472,2025-03-26
,3,1,47.8851856016667,8.08810094,48.38,,1,,,,,,,,,TreeID: 22 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/22,2025-02-06
,3,1,47.8851867466667,8.08806892833333,16.23,,1,,,,,,,,,TreeID: 23 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/23,2025-02-06
,3,1,47.8851333533333,8.08795191833333,16.23,,1,,,,,,,,,TreeID: 79 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/79,2025-02-07
,3,1,47.8847518333333,8.08798201166667,6.68,,1,,,,,,,,,TreeID: 476 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/476,2025-03-26
,3,1,47.8850333083333,8.08914929666667,7.64,,1,,,,,,,,,TreeID: 201 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/201,2025-02-12
,3,1,47.8847739933333,8.08914096,8.28,,1,,,,,,,,,TreeID: 439 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/439,2025-03-05
,3,1,47.8848608133333,8.08772076333333,8.28,,1,,,,,,,,,TreeID: 400 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/400,2025-03-05
,3,1,47.8849956116667,8.08882278333334,9.39,,1,,,,,,,,,TreeID: 284 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/284,2025-03-05
,3,1,47.8849768233333,8.08883431666667,7.96,,1,,,,,,,,,TreeID: 285 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/285,2025-03-05
,3,1,47.884960875,8.08888892833333,11.14,,1,,,,,,,,,TreeID: 286 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/286,2025-03-05
,3,1,47.884776605,8.08775650166667,54.75,,1,,,,,,,,,TreeID: 404 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/404,2025-03-05
,3,1,47.8849785733333,8.08895976333334,9.23,,1,,,,,,,,,TreeID: 288 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/288,2025-03-05
,3,1,47.8851551683333,8.08816388166667,63.66,,1,,,,,,,,,TreeID: 34 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/34,2025-02-06
,3,1,47.8851481733333,8.08816353666667,7.64,,1,,,,,,,,,TreeID: 36 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/36,2025-02-06
,3,1,47.8849963266667,8.08906863666667,7.96,,1,,,,,,,,,TreeID: 293 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/293,2025-03-05
,3,1,47.8845665533333,8.08885600166667,8.75,,1,,,,,,,,,TreeID: 594 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/594,2025-03-27
,3,1,47.8847718666667,8.08858670833333,7.48,,1,,,,,,,,,TreeID: 489 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/489,2025-03-26
,3,1,47.8849934116667,8.08915988166667,55.07,,1,,,,,,,,,TreeID: 291 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/291,2025-03-05
,3,1,47.8851049016667,8.08848260666667,53.16,,1,,,,,,,,,TreeID: 42 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/42,2025-02-06
,3,1,47.8849564283333,8.08916223,7.0,,1,,,,,,,,,TreeID: 299 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/299,2025-03-05
,3,1,47.8849571033333,8.08909437166667,7.96,,1,,,,,,,,,TreeID: 301 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/301,2025-03-05
,3,1,47.8849090233333,8.08902180333333,12.41,,1,,,,,,,,,TreeID: 302 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/302,2025-03-05
,3,1,47.8851113833333,8.08896727833333,61.75,,1,,,,,,,,,TreeID: 50 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/50,2025-02-06
,3,1,47.8849835616667,8.08881678666667,7.32,,1,,,,,,,,,TreeID: 304 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/304,2025-03-05
,3,1,47.8849476833333,8.08859787166667,7.64,,1,,,,,,,,,TreeID: 306 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/306,2025-03-05
,3,1,47.884949975,8.08860373833334,8.59,,1,,,,,,,,,TreeID: 307 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/307,2025-03-05
,3,1,47.8849485883333,8.088604735,10.5,,1,,,,,,,,,TreeID: 308 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/308,2025-03-05
,3,1,47.884947335,8.08855645166667,9.55,,1,,,,,,,,,TreeID: 312 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/312,2025-03-05
,3,1,47.8849380433333,8.08853356166667,13.69,,1,,,,,,,,,TreeID: 300 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/300,2025-03-05
,3,1,47.8849489516667,8.08853039833333,7.16,,1,,,,,,,,,TreeID: 382 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/382,2025-03-05
,3,1,47.885217775,8.08827677,6.68,,1,,,,,,,,,TreeID: 7 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/7,2025-02-06
,3,1,47.8852022533333,8.08809979833333,9.87,,1,,,,,,,,,TreeID: 21 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/21,2025-02-07
,3,1,47.88491654,8.08839394833334,51.57,,1,,,,,,,,,TreeID: 386 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/386,2025-03-05
,3,1,47.8848753616667,8.08867954,10.19,,1,,,,,,,,,TreeID: 427 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/427,2025-03-05
,3,1,47.8851656483333,8.08872447666667,51.89,,1,,,,,,,,,TreeID: 6 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/6,2025-02-06
,3,1,47.8851346816667,8.08822481,7.16,,1,,,,,,,,,TreeID: 70 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/70,2025-02-07
,3,1,47.88514732,8.0880599,7.16,,1,,,,,,,,,TreeID: 71 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/71,2025-02-07
,3,1,47.8851572183333,8.08804547,6.68,,1,,,,,,,,,TreeID: 72 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/72,2025-02-07
,3,1,47.884939525,8.08799260333333,7.32,,1,,,,,,,,,TreeID: 391 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/391,2025-03-05
,3,1,47.8848241783333,8.08904698166667,7.32,,1,,,,,,,,,TreeID: 433 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/433,2025-03-05
,3,1,47.8849793283333,8.087894525,42.97,,1,,,,,,,,,TreeID: 394 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/394,2025-03-05
,3,1,47.8849740366667,8.08789184,6.68,,1,,,,,,,,,TreeID: 395 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/395,2025-03-05
,3,1,47.8850814166667,8.08828391333334,47.43,,1,,,,,,,,,TreeID: 138 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/138,2025-02-12
,3,1,47.8848661316667,8.08885118666667,67.16,,1,,,,,,,,,TreeID: 310 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/310,2025-03-05
,3,1,47.8851184833333,8.08789981666667,13.85,,1,,,,,,,,,TreeID: 82 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/82,2025-02-07
,3,1,47.8847899933333,8.08915801333333,8.59,,1,,,,,,,,,TreeID: 438 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/438,2025-03-05
,3,1,47.8847494316667,8.08914672833333,14.64,,1,,,,,,,,,TreeID: 440 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/440,2025-03-05
,3,1,47.8845823316667,8.088308815,7.96,,1,,,,,,,,,TreeID: 585 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/585,2025-03-27
,3,1,47.8846708383333,8.08876467,51.25,,1,,,,,,,,,TreeID: 546 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/546,2025-03-27
,3,1,47.8847857483333,8.0877382,61.75,,1,,,,,,,,,TreeID: 403 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/403,2025-03-05
,3,1,47.8850756783333,8.08807634833334,60.48,,1,,,,,,,,,TreeID: 146 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/146,2025-02-12
,3,1,47.8851316083333,8.087779445,7.64,,1,,,,,,,,,TreeID: 91 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/91,2025-02-10
,3,1,47.8851109383333,8.08779440166667,8.28,,1,,,,,,,,,Plot: Mathisle | Species: 1 spruce (Picea abies ),2025-02-10
,3,1,47.8844412333333,8.08912599166667,14.01,,1,,,,,,,,,TreeID: 671 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/671,2025-04-10
,3,1,47.8850694416667,8.08778853833333,6.84,,1,,,,,,,,,TreeID: 93 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/93,2025-02-10
,3,1,47.8848829933333,8.089044435,8.28,,1,,,,,,,,,TreeID: 343 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/343,2025-03-05
,3,1,47.8849055616667,8.089072755,7.0,,1,,,,,,,,,TreeID: 342 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/342,2025-03-05
,3,1,47.8848443783333,8.08812278666667,42.02,,1,,,,,,,,,TreeID: 411 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/411,2025-03-05
,3,1,47.8849245516667,8.08910238833333,7.96,,1,,,,,,,,,TreeID: 442 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/442,2025-03-05
,3,1,47.8845893983333,8.08891426833333,10.34,,1,,,,,,,,,TreeID: 558 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/558,2025-03-27
,3,1,47.8849897266667,8.08851147666667,9.87,,1,,,,,,,,,TreeID: 259 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/259,2025-03-05
,3,1,47.8849625566667,8.08860657833333,7.32,,1,,,,,,,,,TreeID: 260 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/260,2025-03-05
,3,1,47.884847975,8.08838696333334,7.32,,1,,,,,,,,,TreeID: 417 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/417,2025-03-05
,3,1,47.8848204366667,8.08844794833333,8.12,,1,,,,,,,,,TreeID: 418 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/418,2025-03-05
,3,1,47.8849604666667,8.08882362,9.87,,1,,,,,,,,,TreeID: 278 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/278,2025-03-05
,3,1,47.8848268933333,8.08849462666667,7.32,,1,,,,,,,,,TreeID: 420 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/420,2025-03-05
,3,1,47.8849045266667,8.08780499666667,49.66,,1,,,,,,,,,TreeID: 375 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/375,2025-03-05
,3,1,47.8850813616667,8.08856804666667,7.0,,1,,,,,,,,,TreeID: 112 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/112,2025-02-12
,3,1,47.8848392066667,8.088596485,7.32,,1,,,,,,,,,TreeID: 423 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/423,2025-03-05
,3,1,47.8848349816667,8.088613245,6.84,,1,,,,,,,,,TreeID: 424 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/424,2025-03-05
,3,1,47.8848253166667,8.08870984166667,7.64,,1,,,,,,,,,TreeID: 463 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/463,2025-03-26
,3,1,47.8848741516667,8.08869342333333,9.55,,1,,,,,,,,,TreeID: 426 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/426,2025-03-05
,3,1,47.8850358016667,8.08858713166667,8.91,,1,,,,,,,,,TreeID: 184 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/184,2025-02-12
,3,1,47.88495577,8.08830470666667,6.84,,1,,,,,,,,,TreeID: 387 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/387,2025-03-05
,3,1,47.8850421,8.08862900333333,9.87,,1,,,,,,,,,TreeID: 186 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/186,2025-02-12
,3,1,47.8850194233333,8.08872289833333,7.32,,1,,,,,,,,,TreeID: 127 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/127,2025-02-12
,3,1,47.8848061116667,8.08882287833333,11.14,,1,,,,,,,,,TreeID: 431 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/431,2025-03-05
,3,1,47.884817775,8.08900979833333,11.46,,1,,,,,,,,,TreeID: 432 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/432,2025-03-05
,3,1,47.8850247016667,8.08887452,50.61,,1,,,,,,,,,TreeID: 194 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/194,2025-02-12
,3,1,47.8848585983333,8.08908541833333,6.68,,1,,,,,,,,,TreeID: 434 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/434,2025-03-05
,3,1,47.8850737316667,8.08831588666667,52.52,,1,,,,,,,,,TreeID: 137 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/137,2025-02-12
,3,1,47.8850429083333,8.08908387166667,8.28,,1,,,,,,,,,TreeID: 198 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/198,2025-02-12
,3,1,47.8851894816667,8.08801570833333,9.87,,1,,,,,,,,,TreeID: 24 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/24,2025-02-06
,3,1,47.8848591233333,8.08886654,12.1,,1,,,,,,,,,TreeID: 309 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/309,2025-03-05
,3,1,47.8850345116667,8.08813468,12.41,,1,,,,,,,,,TreeID: 223 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/223,2025-02-13
,3,1,47.8849824616667,8.08853010666667,8.43,,1,,,,,,,,,TreeID: 281 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/281,2025-03-05
,3,1,47.885129755,8.08795597166666,18.78,,1,,,,,,,,,TreeID: 28 | Plot: Mathisle | Species: 1 spruce (Picea abies ) | QR: https://dt.unr.uni-freiburg.de/mathisle/28,2025-02-06
